State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
ACT,2,270231,90078,20,9, A,GUNNING,Robert,1,0,3126,0.141574704099719000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,10, B,KYBURZ,Penny,4,0,48466,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,11, B,DAVIDSON,Emma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,12, C,PESEC,Anthony,8,1,13545,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,14, D,VAN DUREN,Shane,-34,-3,0,0.141574704099719000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,16, E,WALTER,Peter,10,1,7415,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,18, F,HAYDON,John,4,0,5282,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,21, G,WAITES,Nancy,4,0,16196,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,22,UG,HOUSTON,Nick,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,1001, ,Exhausted,,0,0,33,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,20,1002, ,Gain/Loss,,0,1,25,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19."
ACT,2,270231,90078,21,8, A,SESELJA,Zed,1578,1578,87643,1.000000000000000000000000000,,,0,""
ACT,2,270231,90078,21,9, A,GUNNING,Robert,-3100,-3100,26,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,10, B,KYBURZ,Penny,212,212,48678,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,11, B,DAVIDSON,Emma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,12, C,PESEC,Anthony,611,611,14156,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,14, D,VAN DUREN,Shane,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,16, E,WALTER,Peter,200,200,7615,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,18, F,HAYDON,John,172,172,5454,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,21, G,WAITES,Nancy,324,324,16520,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,22,UG,HOUSTON,Nick,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,1001, ,Exhausted,,3,3,36,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,21,1002, ,Gain/Loss,,0,0,25,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,8,12,14,16,18,20."
ACT,2,270231,90078,22,8, A,SESELJA,Zed,31,4,87647,0.141574704099719000000000000,,,0,""
ACT,2,270231,90078,22,9, A,GUNNING,Robert,-198,-26,0,0.141574704099719000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,10, B,KYBURZ,Penny,30,4,48682,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,11, B,DAVIDSON,Emma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,12, C,PESEC,Anthony,34,4,14160,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,14, D,VAN DUREN,Shane,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,16, E,WALTER,Peter,6,0,7615,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,18, F,HAYDON,John,12,1,5455,0.141574704099719000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,21, G,WAITES,Nancy,85,12,16532,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,22,UG,HOUSTON,Nick,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,1001, ,Exhausted,,0,0,36,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,22,1002, ,Gain/Loss,,0,1,26,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,7,9,11,13,15,17,19,21."
ACT,2,270231,90078,23,8, A,SESELJA,Zed,754,754,88401,1.000000000000000000000000000,,,0,""
ACT,2,270231,90078,23,9, A,GUNNING,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,10, B,KYBURZ,Penny,1613,1613,50295,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,11, B,DAVIDSON,Emma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,12, C,PESEC,Anthony,831,831,14991,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,14, D,VAN DUREN,Shane,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,16, E,WALTER,Peter,976,976,8591,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,18, F,HAYDON,John,-5429,-5429,26,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,21, G,WAITES,Nancy,1203,1203,17735,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,22,UG,HOUSTON,Nick,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,1001, ,Exhausted,,52,52,88,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,23,1002, ,Gain/Loss,,0,0,26,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,14,16,18,20,22."
ACT,2,270231,90078,24,8, A,SESELJA,Zed,13,1,88402,0.141574704099719000000000000,,,0,""
ACT,2,270231,90078,24,9, A,GUNNING,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,10, B,KYBURZ,Penny,56,7,50302,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,11, B,DAVIDSON,Emma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,12, C,PESEC,Anthony,39,5,14996,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,14, D,VAN DUREN,Shane,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,16, E,WALTER,Peter,36,5,8596,0.141574704099719000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,18, F,HAYDON,John,-208,-26,0,0.141574704099719000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,21, G,WAITES,Nancy,63,8,17743,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,22,UG,HOUSTON,Nick,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,1001, ,Exhausted,,1,0,88,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,24,1002, ,Gain/Loss,,0,0,26,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17,19,21,23."
ACT,2,270231,90078,25,8, A,SESELJA,Zed,3876,3876,92278,1.000000000000000000000000000,Elected,True,2,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,9, A,GUNNING,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,10, B,KYBURZ,Penny,1478,1478,51780,1.000000000000000000000000000,,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,11, B,DAVIDSON,Emma,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,12, C,PESEC,Anthony,1003,1003,15999,1.000000000000000000000000000,,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,14, D,VAN DUREN,Shane,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,16, E,WALTER,Peter,-8581,-8581,15,1.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,18, F,HAYDON,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,21, G,WAITES,Nancy,2037,2037,19780,1.000000000000000000000000000,,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,22,UG,HOUSTON,Nick,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,1001, ,Exhausted,,187,187,275,1.000000000000000000000000000,,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
ACT,2,270231,90078,25,1002, ,Gain/Loss,,0,0,26,0.000000000000000000000000000,,,0,"SESELJA, Z has been elected at count 25 with 92278 votes."
