State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
ACT,2,246742,82248,31,23, E,LEMMEY,Michael James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,24, F,CUBITT,Paul,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,25, F,DOWSON,Stacey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,26, G,AVERY,Deborah,1312,1312,10815,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,27, G,MILLER,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,28, H,ROSS,Irwin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,29, H,HENRIQUEZ,Jose,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,30, I,NITSCHKE,Philip,57,57,4323,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,31, I,MACDOUGALL,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,32, J,SLATTERY,Wayne Kenneth,93,93,5668,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,33, J,TEERMAN,Paul Gerard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,34, K,SESELJA,Zed,84,84,81601,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,35, K,NASH,Merinda,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,36, L,LUNDY,Kate,0,0,82248,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,37, L,SANT,Chris,97,97,3103,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,38, M,FERNIE,Anthony Watson,-2288,-2288,1,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,39, M,PETERSEN,Valma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,40,UG,EZEKIEL-HART,Emmanuel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,1001, ,Exhausted,,1,1,15,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,31,1002, ,Gain/Loss,,0,0,13,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 32 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,18,20,22,26,28,30."
ACT,2,246742,82248,32,14, A,FILLINGER,Marcus,7,0,3186,0.024399501808908000000000000,,,0,""
ACT,2,246742,82248,32,15, A,MONTAGNE,Jessica,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,16, B,BAILEY,Steven,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,17, B,ARNOLD,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,18, C,SHEIKH,Simon,10,0,48080,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,19, C,ESGUERRA,Indra,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,20, D,O'CONNOR,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,21, D,GRAHAM,Greg,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,22, E,BUCKNELL,Chris,7,0,7689,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,23, E,LEMMEY,Michael James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,24, F,CUBITT,Paul,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,25, F,DOWSON,Stacey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,26, G,AVERY,Deborah,2,0,10815,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,27, G,MILLER,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,28, H,ROSS,Irwin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,29, H,HENRIQUEZ,Jose,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,30, I,NITSCHKE,Philip,9,0,4323,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,31, I,MACDOUGALL,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,32, J,SLATTERY,Wayne Kenneth,11,0,5668,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,33, J,TEERMAN,Paul Gerard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,34, K,SESELJA,Zed,11,0,81601,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,35, K,NASH,Merinda,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,36, L,LUNDY,Kate,0,0,82248,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,37, L,SANT,Chris,31,0,3103,0.024399501808908000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,38, M,FERNIE,Anthony Watson,-89,-1,0,0.024399501808908000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,39, M,PETERSEN,Valma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,40,UG,EZEKIEL-HART,Emmanuel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,1001, ,Exhausted,,1,0,15,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,32,1002, ,Gain/Loss,,0,1,14,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,11,13,15,17,19,21,23,25,27,29,31."
ACT,2,246742,82248,33,14, A,FILLINGER,Marcus,68,68,3254,1.000000000000000000000000000,,,0,""
ACT,2,246742,82248,33,15, A,MONTAGNE,Jessica,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,16, B,BAILEY,Steven,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,17, B,ARNOLD,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,18, C,SHEIKH,Simon,413,413,48493,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,19, C,ESGUERRA,Indra,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,20, D,O'CONNOR,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,21, D,GRAHAM,Greg,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,22, E,BUCKNELL,Chris,135,135,7824,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,23, E,LEMMEY,Michael James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,24, F,CUBITT,Paul,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,25, F,DOWSON,Stacey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,26, G,AVERY,Deborah,128,128,10943,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,27, G,MILLER,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,28, H,ROSS,Irwin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,29, H,HENRIQUEZ,Jose,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,30, I,NITSCHKE,Philip,69,69,4392,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,31, I,MACDOUGALL,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,32, J,SLATTERY,Wayne Kenneth,122,122,5790,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,33, J,TEERMAN,Paul Gerard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,34, K,SESELJA,Zed,182,182,81783,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,35, K,NASH,Merinda,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,36, L,LUNDY,Kate,0,0,82248,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,37, L,SANT,Chris,-1126,-1126,1977,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,38, M,FERNIE,Anthony Watson,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,39, M,PETERSEN,Valma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,40,UG,EZEKIEL-HART,Emmanuel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,1001, ,Exhausted,,9,9,24,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,33,1002, ,Gain/Loss,,0,0,14,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 34 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,8,12,14,16,18,20,22,24,26,28,30,32."
ACT,2,246742,82248,34,14, A,FILLINGER,Marcus,356,8,3262,0.024399501808908000000000000,Excluded,True,0,""
ACT,2,246742,82248,34,15, A,MONTAGNE,Jessica,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,16, B,BAILEY,Steven,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,17, B,ARNOLD,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,18, C,SHEIKH,Simon,77351,1887,50380,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,19, C,ESGUERRA,Indra,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,20, D,O'CONNOR,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,21, D,GRAHAM,Greg,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,22, E,BUCKNELL,Chris,954,23,7847,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,23, E,LEMMEY,Michael James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,24, F,CUBITT,Paul,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,25, F,DOWSON,Stacey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,26, G,AVERY,Deborah,709,17,10960,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,27, G,MILLER,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,28, H,ROSS,Irwin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,29, H,HENRIQUEZ,Jose,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,30, I,NITSCHKE,Philip,586,14,4406,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,31, I,MACDOUGALL,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,32, J,SLATTERY,Wayne Kenneth,592,14,5804,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,33, J,TEERMAN,Paul Gerard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,34, K,SESELJA,Zed,613,14,81797,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,35, K,NASH,Merinda,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,36, L,LUNDY,Kate,0,0,82248,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
ACT,2,246742,82248,34,37, L,SANT,Chris,-81183,-1977,0,0.024399501808908000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 35 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,11,13,15,17,19,21,23,25,27,29,31,33."
