State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
NT,2,103479,34494,25,13, A,TE WAKE,Douglas,2,0,7488,0.188128133311365000000000000,,,0,""
NT,2,103479,34494,25,14, A,McCABE,John Brian Douglas,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,15, B,BELL,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,17, C,MILES,Jim,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,19, D,KUNOTH-MONKS,Rosalie,1,0,2188,0.188128133311365000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,20, D,GADAMBUA,Jeannie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,21, E,SCULLION,Nigel,0,0,34494,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,22, E,FAZLDEEN,Linda,2,0,8350,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,23, F,PERIS,Nova,0,0,33636,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,24, F,FOLEY,Rowan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,25, G,EDWARDS,Joanne Louise,1,0,2290,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,26, G,RANDALL,Tracey Lee,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,27, H,WORK,Vernon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,28, H,STANKOVIC,Mile,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,29, I,GRAHAM,Matt,0,0,3465,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,30, I,RIGHTON,Christopher James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,31, J,PILE,Jan,-13,0,0,0.188128133311365000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,32, J,COX,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,33, K,WILLIAMS,Warren H,3,0,9102,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,34, K,BRAND,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,35, L,WALCOTT,Phil,4,0,2437,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,36, L,FUTCHER,Lisa,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,1001, ,Exhausted,,0,0,8,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,25,1002, ,Gain/Loss,,0,0,21,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,8,12,14,16,18,20,22,24."
NT,2,103479,34494,26,13, A,TE WAKE,Douglas,1251,1251,8739,1.000000000000000000000000000,,,0,""
NT,2,103479,34494,26,14, A,McCABE,John Brian Douglas,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,15, B,BELL,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,17, C,MILES,Jim,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,19, D,KUNOTH-MONKS,Rosalie,-2183,-2183,5,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,20, D,GADAMBUA,Jeannie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,21, E,SCULLION,Nigel,0,0,34494,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,22, E,FAZLDEEN,Linda,41,41,8391,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,23, F,PERIS,Nova,72,72,33708,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,24, F,FOLEY,Rowan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,25, G,EDWARDS,Joanne Louise,24,24,2314,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,26, G,RANDALL,Tracey Lee,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,27, H,WORK,Vernon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,28, H,STANKOVIC,Mile,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,29, I,GRAHAM,Matt,14,14,3479,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,30, I,RIGHTON,Christopher James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,31, J,PILE,Jan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,32, J,COX,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,33, K,WILLIAMS,Warren H,133,133,9235,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,34, K,BRAND,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,35, L,WALCOTT,Phil,646,646,3083,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,36, L,FUTCHER,Lisa,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,1001, ,Exhausted,,2,2,10,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,26,1002, ,Gain/Loss,,0,0,21,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 27 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,9,17,19,21,23,25."
NT,2,103479,34494,27,13, A,TE WAKE,Douglas,11,2,8741,0.188128133311365000000000000,,,0,""
NT,2,103479,34494,27,14, A,McCABE,John Brian Douglas,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,15, B,BELL,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,17, C,MILES,Jim,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,19, D,KUNOTH-MONKS,Rosalie,-41,-5,0,0.188128133311365000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,20, D,GADAMBUA,Jeannie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,21, E,SCULLION,Nigel,0,0,34494,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,22, E,FAZLDEEN,Linda,8,1,8392,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,23, F,PERIS,Nova,6,1,33709,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,24, F,FOLEY,Rowan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,25, G,EDWARDS,Joanne Louise,4,0,2314,0.188128133311365000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,26, G,RANDALL,Tracey Lee,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,27, H,WORK,Vernon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,28, H,STANKOVIC,Mile,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,29, I,GRAHAM,Matt,2,0,3479,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,30, I,RIGHTON,Christopher James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,31, J,PILE,Jan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,32, J,COX,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,33, K,WILLIAMS,Warren H,8,1,9236,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,34, K,BRAND,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,35, L,WALCOTT,Phil,2,0,3083,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,36, L,FUTCHER,Lisa,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,1001, ,Exhausted,,0,0,10,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,27,1002, ,Gain/Loss,,0,0,21,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 28 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,12,14,16,18,20,22,24,26."
NT,2,103479,34494,28,13, A,TE WAKE,Douglas,70,70,8811,1.000000000000000000000000000,,,0,""
NT,2,103479,34494,28,14, A,McCABE,John Brian Douglas,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,15, B,BELL,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,17, C,MILES,Jim,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,19, D,KUNOTH-MONKS,Rosalie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,20, D,GADAMBUA,Jeannie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,21, E,SCULLION,Nigel,0,0,34494,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,22, E,FAZLDEEN,Linda,38,38,8430,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,23, F,PERIS,Nova,46,46,33755,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,24, F,FOLEY,Rowan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,25, G,EDWARDS,Joanne Louise,-2308,-2308,6,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,26, G,RANDALL,Tracey Lee,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,27, H,WORK,Vernon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,28, H,STANKOVIC,Mile,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,29, I,GRAHAM,Matt,1960,1960,5439,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,30, I,RIGHTON,Christopher James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,31, J,PILE,Jan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,32, J,COX,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,33, K,WILLIAMS,Warren H,129,129,9365,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,34, K,BRAND,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,35, L,WALCOTT,Phil,61,61,3144,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,36, L,FUTCHER,Lisa,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,1001, ,Exhausted,,4,4,14,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,28,1002, ,Gain/Loss,,0,0,21,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 29 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13,15,17,19,23,25,27."
NT,2,103479,34494,29,13, A,TE WAKE,Douglas,9,1,8812,0.188128133311365000000000000,,,0,""
NT,2,103479,34494,29,14, A,McCABE,John Brian Douglas,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 30 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,10,12,14,16,18,20,22,24,26,28."
NT,2,103479,34494,29,15, B,BELL,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 30 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,10,12,14,16,18,20,22,24,26,28."
NT,2,103479,34494,29,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 30 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,10,12,14,16,18,20,22,24,26,28."
NT,2,103479,34494,29,17, C,MILES,Jim,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 30 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,10,12,14,16,18,20,22,24,26,28."
NT,2,103479,34494,29,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 30 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,10,12,14,16,18,20,22,24,26,28."
NT,2,103479,34494,29,19, D,KUNOTH-MONKS,Rosalie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 30 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,6,10,12,14,16,18,20,22,24,26,28."
